Source,Target,Type,Id,Label,Weight
76,306,Directed,149326,,1
76,308,Directed,149327,,1
76,309,Directed,149328,,1
76,314,Directed,149329,,1
76,316,Directed,149330,,1
76,319,Directed,149331,,1
76,320,Directed,149332,,1
76,321,Directed,149333,,1
76,326,Directed,149334,,1
76,327,Directed,149335,,1
76,329,Directed,149336,,1
76,336,Directed,149337,,1
76,337,Directed,149338,,1
76,338,Directed,149339,,1
76,339,Directed,149340,,1
76,344,Directed,149341,,1
76,346,Directed,149342,,1
76,348,Directed,149343,,1
76,350,Directed,149344,,1
76,351,Directed,149345,,1
76,352,Directed,149346,,1
76,355,Directed,149347,,1
76,357,Directed,149348,,1
76,359,Directed,149349,,1
76,364,Directed,149350,,1
76,366,Directed,149351,,1
76,371,Directed,149352,,1
76,372,Directed,149353,,1
76,373,Directed,149354,,1
76,382,Directed,149355,,1
76,383,Directed,149356,,1
76,386,Directed,149357,,1
76,391,Directed,149358,,1
76,392,Directed,149359,,1
76,393,Directed,149360,,1
76,394,Directed,149361,,1
76,395,Directed,149362,,1
76,397,Directed,149363,,1
76,403,Directed,149364,,1
76,4489,Directed,149365,,1
76,404,Directed,149366,,1
76,405,Directed,149367,,1
76,406,Directed,149368,,1
76,408,Directed,149369,,1
76,410,Directed,149370,,1
76,414,Directed,149371,,1
76,419,Directed,149372,,1
76,418,Directed,149373,,1
76,427,Directed,149374,,1
76,428,Directed,149375,,1
76,429,Directed,149376,,1
76,430,Directed,149377,,1
76,431,Directed,149378,,1
76,433,Directed,149379,,1
76,435,Directed,149380,,1
76,438,Directed,149381,,1
76,439,Directed,149382,,1
76,3575,Directed,149383,,1
76,440,Directed,149384,,1
76,441,Directed,149385,,1
76,442,Directed,149386,,1
76,447,Directed,149387,,1
76,449,Directed,149388,,1
76,451,Directed,149389,,1
76,452,Directed,149390,,1
76,456,Directed,149391,,1
76,458,Directed,149392,,1
76,460,Directed,149393,,1
76,2806,Directed,149394,,1
76,461,Directed,149395,,1
76,463,Directed,149396,,1
76,465,Directed,149397,,1
76,466,Directed,149398,,1
76,470,Directed,149399,,1
76,471,Directed,149400,,1
76,478,Directed,149401,,1
76,1154,Directed,149402,,1
76,482,Directed,149403,,1
76,933,Directed,149404,,1
76,486,Directed,149405,,1
76,487,Directed,149406,,1
76,492,Directed,149407,,1
76,493,Directed,149408,,1
76,494,Directed,149409,,1
76,1788,Directed,149410,,1
76,507,Directed,149411,,1
76,510,Directed,149412,,1
76,3580,Directed,149413,,1
76,517,Directed,149414,,1
76,519,Directed,149415,,1
76,520,Directed,149416,,1
76,521,Directed,149417,,1
76,528,Directed,149418,,1
76,535,Directed,149419,,1
76,536,Directed,149420,,1
76,539,Directed,149421,,1
76,541,Directed,149422,,1
76,544,Directed,149423,,1
76,547,Directed,149424,,1
76,548,Directed,149425,,1
76,551,Directed,149426,,1
76,553,Directed,149427,,1
76,556,Directed,149428,,1
76,558,Directed,149429,,1
76,559,Directed,149430,,1
76,564,Directed,149431,,1
76,566,Directed,149432,,1
76,2558,Directed,149433,,1
76,573,Directed,149434,,1
76,575,Directed,149435,,1
76,576,Directed,149436,,1
76,577,Directed,149437,,1
76,578,Directed,149438,,1
76,583,Directed,149439,,1
76,584,Directed,149440,,1
76,588,Directed,149441,,1
76,593,Directed,149442,,1
76,600,Directed,149443,,1
76,604,Directed,149444,,1
76,605,Directed,149445,,1
76,610,Directed,149446,,1
76,612,Directed,149447,,1
76,614,Directed,149448,,1
76,935,Directed,149449,,1
76,617,Directed,149450,,1
76,620,Directed,149451,,1
76,3837,Directed,149452,,1
76,625,Directed,149453,,1
76,626,Directed,149454,,1
76,634,Directed,149455,,1
76,635,Directed,149456,,1
76,4491,Directed,149457,,1
76,638,Directed,149458,,1
76,641,Directed,149459,,1
76,644,Directed,149460,,1
76,645,Directed,149461,,1
76,653,Directed,149462,,1
76,655,Directed,149463,,1
76,656,Directed,149464,,1
76,1,Directed,149465,,1
76,659,Directed,149466,,1
76,661,Directed,149467,,1
76,662,Directed,149468,,1
76,663,Directed,149469,,1
76,666,Directed,149470,,1
76,670,Directed,149471,,1
76,671,Directed,149472,,1
76,672,Directed,149473,,1
76,674,Directed,149474,,1
76,677,Directed,149475,,1
76,678,Directed,149476,,1
76,685,Directed,149477,,1
76,690,Directed,149478,,1
76,695,Directed,149479,,1
76,694,Directed,149480,,1
76,696,Directed,149481,,1
76,697,Directed,149482,,1
76,701,Directed,149483,,1
76,703,Directed,149484,,1
76,708,Directed,149485,,1
76,709,Directed,149486,,1
76,713,Directed,149487,,1
76,714,Directed,149488,,1
76,715,Directed,149489,,1
76,4492,Directed,149490,,1
76,716,Directed,149491,,1
76,4493,Directed,149492,,1
76,719,Directed,149493,,1
76,720,Directed,149494,,1
76,721,Directed,149495,,1
76,723,Directed,149496,,1
76,727,Directed,149497,,1
76,729,Directed,149498,,1
76,731,Directed,149499,,1
76,2949,Directed,149500,,1
76,733,Directed,149501,,1
76,738,Directed,149502,,1
76,737,Directed,149503,,1
76,740,Directed,149504,,1
76,741,Directed,149505,,1
76,743,Directed,149506,,1
76,744,Directed,149507,,1
76,747,Directed,149508,,1
76,748,Directed,149509,,1
76,749,Directed,149510,,1
76,751,Directed,149511,,1
76,752,Directed,149512,,1
76,757,Directed,149513,,1
76,760,Directed,149514,,1
76,761,Directed,149515,,1
76,764,Directed,149516,,1
76,765,Directed,149517,,1
76,767,Directed,149518,,1
76,771,Directed,149519,,1
76,774,Directed,149520,,1
76,776,Directed,149521,,1
76,777,Directed,149522,,1
76,780,Directed,149523,,1
76,781,Directed,149524,,1
76,787,Directed,149525,,1
76,790,Directed,149526,,1
76,789,Directed,149527,,1
76,792,Directed,149528,,1
76,794,Directed,149529,,1
76,797,Directed,149530,,1
76,804,Directed,149531,,1
76,806,Directed,149532,,1
76,809,Directed,149533,,1
76,810,Directed,149534,,1
76,812,Directed,149535,,1
76,821,Directed,149536,,1
76,822,Directed,149537,,1
76,824,Directed,149538,,1
76,828,Directed,149539,,1
76,4494,Directed,149540,,1
76,835,Directed,149541,,1
77,2412,Directed,149542,,1
77,723,Directed,149543,,1
77,727,Directed,149544,,1
77,336,Directed,149545,,1
77,536,Directed,149546,,1
77,339,Directed,149547,,1
77,21,Directed,149548,,1
77,404,Directed,149549,,1
77,2284,Directed,149550,,1
77,502,Directed,149551,,1
77,67,Directed,149552,,1
77,548,Directed,149553,,1
77,77,Directed,149554,,1
77,131,Directed,149555,,1
77,198,Directed,149556,,1
77,766,Directed,149557,,1
77,90,Directed,149558,,1
77,205,Directed,149559,,1
77,209,Directed,149560,,1
78,723,Directed,149561,,1
78,3538,Directed,149562,,1
78,440,Directed,149563,,1
78,2558,Directed,149564,,1
78,4485,Directed,149565,,1
78,912,Directed,149566,,1
78,3342,Directed,149567,,1
78,220,Directed,149568,,1
78,528,Directed,149569,,1
78,727,Directed,149570,,1
78,3563,Directed,149571,,1
78,3575,Directed,149572,,1
78,1874,Directed,149573,,1
78,333,Directed,149574,,1
78,4491,Directed,149575,,1
78,448,Directed,149576,,1
78,289,Directed,149577,,1
78,336,Directed,149578,,1
78,392,Directed,149579,,1
78,2524,Directed,149580,,1
78,2758,Directed,149581,,1
78,402,Directed,149582,,1
78,395,Directed,149583,,1
78,293,Directed,149584,,1
78,173,Directed,149585,,1
78,494,Directed,149586,,1
78,1026,Directed,149587,,1
78,4470,Directed,149588,,1
78,144,Directed,149589,,1
78,4489,Directed,149590,,1
78,3474,Directed,149591,,1
78,1465,Directed,149592,,1
78,4486,Directed,149593,,1
78,3367,Directed,149594,,1
78,812,Directed,149595,,1
78,4499,Directed,149596,,1
78,459,Directed,149597,,1
78,4226,Directed,149598,,1
78,749,Directed,149599,,1
78,413,Directed,149600,,1
78,3837,Directed,149601,,1
78,76,Directed,149602,,1
78,78,Directed,149603,,1
78,2908,Directed,149604,,1
78,3580,Directed,149605,,1
78,757,Directed,149606,,1
78,357,Directed,149607,,1
78,3019,Directed,149608,,1
78,2939,Directed,149609,,1
78,2770,Directed,149610,,1
78,556,Directed,149611,,1
78,4494,Directed,149612,,1
78,4483,Directed,149613,,1
78,715,Directed,149614,,1
78,4492,Directed,149615,,1
78,2744,Directed,149616,,1
78,3425,Directed,149617,,1
78,2499,Directed,149618,,1
78,717,Directed,149619,,1
78,1882,Directed,149620,,1
78,4493,Directed,149621,,1
78,1154,Directed,149622,,1
79,4,Directed,149623,,1
79,5,Directed,149624,,1
79,6,Directed,149625,,1
79,7,Directed,149626,,1
79,10,Directed,149627,,1
79,15,Directed,149628,,1
79,21,Directed,149629,,1
79,25,Directed,149630,,1
79,28,Directed,149631,,1
79,31,Directed,149632,,1
79,953,Directed,149633,,1
79,33,Directed,149634,,1
79,1681,Directed,149635,,1
79,36,Directed,149636,,1
79,42,Directed,149637,,1
79,43,Directed,149638,,1
79,44,Directed,149639,,1
79,46,Directed,149640,,1
79,51,Directed,149641,,1
79,56,Directed,149642,,1
79,58,Directed,149643,,1
79,59,Directed,149644,,1
79,60,Directed,149645,,1
79,62,Directed,149646,,1
79,66,Directed,149647,,1
79,67,Directed,149648,,1
79,71,Directed,149649,,1
79,73,Directed,149650,,1
79,4500,Directed,149651,,1
79,74,Directed,149652,,1
79,76,Directed,149653,,1
79,77,Directed,149654,,1
79,78,Directed,149655,,1
79,79,Directed,149656,,1
79,82,Directed,149657,,1
79,86,Directed,149658,,1
79,88,Directed,149659,,1
79,89,Directed,149660,,1
79,90,Directed,149661,,1
79,91,Directed,149662,,1
79,92,Directed,149663,,1
79,93,Directed,149664,,1
79,94,Directed,149665,,1
79,96,Directed,149666,,1
79,97,Directed,149667,,1
79,98,Directed,149668,,1
79,99,Directed,149669,,1
79,101,Directed,149670,,1
79,103,Directed,149671,,1
79,104,Directed,149672,,1
79,108,Directed,149673,,1
79,110,Directed,149674,,1
79,112,Directed,149675,,1
79,115,Directed,149676,,1
79,126,Directed,149677,,1
79,130,Directed,149678,,1
79,131,Directed,149679,,1
79,134,Directed,149680,,1
79,141,Directed,149681,,1
79,142,Directed,149682,,1
79,143,Directed,149683,,1
79,144,Directed,149684,,1
79,145,Directed,149685,,1
79,147,Directed,149686,,1
79,148,Directed,149687,,1
79,149,Directed,149688,,1
79,150,Directed,149689,,1
79,151,Directed,149690,,1
79,153,Directed,149691,,1
79,156,Directed,149692,,1
79,158,Directed,149693,,1
79,159,Directed,149694,,1
79,160,Directed,149695,,1
79,162,Directed,149696,,1
79,171,Directed,149697,,1
79,167,Directed,149698,,1
79,169,Directed,149699,,1
79,173,Directed,149700,,1
79,175,Directed,149701,,1
79,176,Directed,149702,,1
79,177,Directed,149703,,1
79,181,Directed,149704,,1
79,182,Directed,149705,,1
79,183,Directed,149706,,1
79,185,Directed,149707,,1
79,186,Directed,149708,,1
79,190,Directed,149709,,1
79,194,Directed,149710,,1
79,195,Directed,149711,,1
79,199,Directed,149712,,1
79,204,Directed,149713,,1
79,205,Directed,149714,,1
79,206,Directed,149715,,1
79,207,Directed,149716,,1
79,208,Directed,149717,,1
79,209,Directed,149718,,1
79,210,Directed,149719,,1
79,219,Directed,149720,,1
79,220,Directed,149721,,1
79,222,Directed,149722,,1
79,225,Directed,149723,,1
79,226,Directed,149724,,1
79,228,Directed,149725,,1
79,235,Directed,149726,,1
79,236,Directed,149727,,1
79,240,Directed,149728,,1
79,242,Directed,149729,,1
79,243,Directed,149730,,1
79,244,Directed,149731,,1
79,246,Directed,149732,,1
79,2427,Directed,149733,,1
79,253,Directed,149734,,1
79,254,Directed,149735,,1
79,251,Directed,149736,,1
79,256,Directed,149737,,1
79,258,Directed,149738,,1
79,261,Directed,149739,,1
79,262,Directed,149740,,1
79,265,Directed,149741,,1
79,266,Directed,149742,,1
79,267,Directed,149743,,1
79,268,Directed,149744,,1
79,272,Directed,149745,,1
79,273,Directed,149746,,1
79,274,Directed,149747,,1
79,275,Directed,149748,,1
79,278,Directed,149749,,1
79,279,Directed,149750,,1
79,280,Directed,149751,,1
79,282,Directed,149752,,1
79,284,Directed,149753,,1
79,289,Directed,149754,,1
79,293,Directed,149755,,1
79,295,Directed,149756,,1
79,297,Directed,149757,,1
79,299,Directed,149758,,1
79,300,Directed,149759,,1
79,301,Directed,149760,,1
79,302,Directed,149761,,1
79,303,Directed,149762,,1
79,304,Directed,149763,,1
79,305,Directed,149764,,1
79,306,Directed,149765,,1
79,308,Directed,149766,,1
79,309,Directed,149767,,1
79,314,Directed,149768,,1
79,316,Directed,149769,,1
79,319,Directed,149770,,1
79,320,Directed,149771,,1
79,321,Directed,149772,,1
79,326,Directed,149773,,1
79,327,Directed,149774,,1
79,329,Directed,149775,,1
79,336,Directed,149776,,1
79,337,Directed,149777,,1
79,338,Directed,149778,,1
79,339,Directed,149779,,1
79,344,Directed,149780,,1
79,346,Directed,149781,,1
79,348,Directed,149782,,1
79,350,Directed,149783,,1
79,351,Directed,149784,,1
79,352,Directed,149785,,1
79,355,Directed,149786,,1
79,357,Directed,149787,,1
79,359,Directed,149788,,1
79,364,Directed,149789,,1
79,366,Directed,149790,,1
79,371,Directed,149791,,1
79,372,Directed,149792,,1
79,373,Directed,149793,,1
79,382,Directed,149794,,1
79,383,Directed,149795,,1
79,386,Directed,149796,,1
79,391,Directed,149797,,1
79,392,Directed,149798,,1
79,393,Directed,149799,,1
79,394,Directed,149800,,1
79,395,Directed,149801,,1
79,397,Directed,149802,,1
79,403,Directed,149803,,1
79,404,Directed,149804,,1
79,405,Directed,149805,,1
79,406,Directed,149806,,1
79,408,Directed,149807,,1
79,410,Directed,149808,,1
79,414,Directed,149809,,1
79,419,Directed,149810,,1
79,418,Directed,149811,,1
79,427,Directed,149812,,1
79,428,Directed,149813,,1
79,429,Directed,149814,,1
79,430,Directed,149815,,1
79,431,Directed,149816,,1
79,433,Directed,149817,,1
79,435,Directed,149818,,1
79,438,Directed,149819,,1
79,439,Directed,149820,,1
79,440,Directed,149821,,1
79,441,Directed,149822,,1
79,442,Directed,149823,,1
79,447,Directed,149824,,1
79,449,Directed,149825,,1
79,451,Directed,149826,,1
79,452,Directed,149827,,1
79,456,Directed,149828,,1
79,458,Directed,149829,,1
79,460,Directed,149830,,1
79,461,Directed,149831,,1
79,463,Directed,149832,,1
79,465,Directed,149833,,1
79,466,Directed,149834,,1
79,470,Directed,149835,,1
79,471,Directed,149836,,1
79,3831,Directed,149837,,1
79,478,Directed,149838,,1
79,482,Directed,149839,,1
79,486,Directed,149840,,1
79,487,Directed,149841,,1
79,492,Directed,149842,,1
79,493,Directed,149843,,1
79,494,Directed,149844,,1
79,502,Directed,149845,,1
79,507,Directed,149846,,1
79,510,Directed,149847,,1
79,517,Directed,149848,,1
79,519,Directed,149849,,1
79,520,Directed,149850,,1
79,521,Directed,149851,,1
79,528,Directed,149852,,1
79,535,Directed,149853,,1
79,536,Directed,149854,,1
79,539,Directed,149855,,1
79,541,Directed,149856,,1
79,544,Directed,149857,,1
79,547,Directed,149858,,1
79,548,Directed,149859,,1
79,551,Directed,149860,,1
79,553,Directed,149861,,1
79,556,Directed,149862,,1
79,558,Directed,149863,,1
79,559,Directed,149864,,1
79,564,Directed,149865,,1
79,566,Directed,149866,,1
79,573,Directed,149867,,1
79,575,Directed,149868,,1
79,576,Directed,149869,,1
79,577,Directed,149870,,1
79,578,Directed,149871,,1
79,583,Directed,149872,,1
79,584,Directed,149873,,1
79,593,Directed,149874,,1
79,600,Directed,149875,,1
79,604,Directed,149876,,1
79,605,Directed,149877,,1
79,610,Directed,149878,,1
79,612,Directed,149879,,1
79,614,Directed,149880,,1
79,617,Directed,149881,,1
79,620,Directed,149882,,1
79,625,Directed,149883,,1
79,626,Directed,149884,,1
79,634,Directed,149885,,1
79,635,Directed,149886,,1
79,638,Directed,149887,,1
79,641,Directed,149888,,1
79,644,Directed,149889,,1
79,645,Directed,149890,,1
79,653,Directed,149891,,1
79,655,Directed,149892,,1
79,656,Directed,149893,,1
79,2304,Directed,149894,,1
79,1,Directed,149895,,1
79,659,Directed,149896,,1
79,661,Directed,149897,,1
79,662,Directed,149898,,1
79,663,Directed,149899,,1
79,666,Directed,149900,,1
79,670,Directed,149901,,1
79,671,Directed,149902,,1
79,672,Directed,149903,,1
79,674,Directed,149904,,1
79,677,Directed,149905,,1
79,678,Directed,149906,,1
79,685,Directed,149907,,1
79,690,Directed,149908,,1
79,695,Directed,149909,,1
79,694,Directed,149910,,1
79,696,Directed,149911,,1
79,697,Directed,149912,,1
79,701,Directed,149913,,1
79,3213,Directed,149914,,1
79,703,Directed,149915,,1
79,708,Directed,149916,,1
79,709,Directed,149917,,1
79,713,Directed,149918,,1
79,714,Directed,149919,,1
79,716,Directed,149920,,1
79,719,Directed,149921,,1
79,720,Directed,149922,,1
79,721,Directed,149923,,1
79,723,Directed,149924,,1
79,727,Directed,149925,,1
79,729,Directed,149926,,1
79,731,Directed,149927,,1
79,733,Directed,149928,,1
79,738,Directed,149929,,1
79,737,Directed,149930,,1
79,740,Directed,149931,,1
79,741,Directed,149932,,1
79,743,Directed,149933,,1
79,744,Directed,149934,,1
79,747,Directed,149935,,1
79,748,Directed,149936,,1
79,749,Directed,149937,,1
79,751,Directed,149938,,1
79,752,Directed,149939,,1
79,757,Directed,149940,,1
79,760,Directed,149941,,1
79,761,Directed,149942,,1
79,764,Directed,149943,,1
79,765,Directed,149944,,1
79,766,Directed,149945,,1
79,767,Directed,149946,,1
79,771,Directed,149947,,1
79,774,Directed,149948,,1
79,776,Directed,149949,,1
79,777,Directed,149950,,1
79,780,Directed,149951,,1
79,781,Directed,149952,,1
79,787,Directed,149953,,1
79,790,Directed,149954,,1
79,789,Directed,149955,,1
79,792,Directed,149956,,1
79,794,Directed,149957,,1
79,797,Directed,149958,,1
79,804,Directed,149959,,1
79,806,Directed,149960,,1
79,809,Directed,149961,,1
79,810,Directed,149962,,1
79,812,Directed,149963,,1
79,821,Directed,149964,,1
79,822,Directed,149965,,1
79,824,Directed,149966,,1
79,828,Directed,149967,,1
79,2577,Directed,149968,,1
79,835,Directed,149969,,1
361,3075,Directed,149970,,1
361,1715,Directed,149971,,1
361,217,Directed,149972,,1
361,2447,Directed,149973,,1
361,221,Directed,149974,,1
361,443,Directed,149975,,1
361,1673,Directed,149976,,1
361,631,Directed,149977,,1
361,446,Directed,149978,,1
361,636,Directed,149979,,1
361,11,Directed,149980,,1
361,448,Directed,149981,,1
361,12,Directed,149982,,1
361,13,Directed,149983,,1
361,229,Directed,149984,,1
361,231,Directed,149985,,1
361,230,Directed,149986,,1
361,232,Directed,149987,,1
361,3030,Directed,149988,,1
361,450,Directed,149989,,1
361,3829,Directed,149990,,1
361,639,Directed,149991,,1
361,17,Directed,149992,,1
361,898,Directed,149993,,1
361,20,Directed,149994,,1
361,238,Directed,149995,,1
361,454,Directed,149996,,1
361,22,Directed,149997,,1
361,23,Directed,149998,,1
361,455,Directed,149999,,1
361,3032,Directed,150000,,1
361,4451,Directed,150001,,1
361,4447,Directed,150002,,1
361,247,Directed,150003,,1
361,648,Directed,150004,,1
