Source,Target,Type,Weight
1771,3380,Directed,1
1771,3382,Directed,1
1771,3964,Directed,1
1771,2770,Directed,1
1771,1609,Directed,1
1771,3969,Directed,1
1771,999,Directed,1
1771,2207,Directed,1
1771,4524,Directed,1
1771,2778,Directed,1
1771,3391,Directed,1
1771,1617,Directed,1
1771,3976,Directed,1
1771,4529,Directed,1
1771,3978,Directed,1
1771,2781,Directed,1
1771,3394,Directed,1
1771,2217,Directed,1
1771,1621,Directed,1
1771,3981,Directed,1
1771,1020,Directed,1
1771,3398,Directed,1
1771,3400,Directed,1
1771,4543,Directed,1
1771,3408,Directed,1
1771,437,Directed,1
1771,1030,Directed,1
1771,2804,Directed,1
1771,4548,Directed,1
1771,2228,Directed,1
1771,1637,Directed,1
1771,4553,Directed,1
1771,1033,Directed,1
1771,1640,Directed,1
1771,3999,Directed,1
1771,2814,Directed,1
1771,4558,Directed,1
1771,4559,Directed,1
1771,4003,Directed,1
1771,1646,Directed,1
1771,4005,Directed,1
1771,3425,Directed,1
1771,1648,Directed,1
1771,456,Directed,1
1771,1043,Directed,1
1771,3429,Directed,1
1771,2826,Directed,1
1771,4568,Directed,1
1771,3431,Directed,1
1771,2827,Directed,1
1771,4014,Directed,1
1771,1046,Directed,1
1771,3433,Directed,1
1771,4571,Directed,1
1771,4015,Directed,1
1771,1047,Directed,1
1771,4016,Directed,1
1771,3439,Directed,1
1771,4581,Directed,1
1771,2839,Directed,1
1771,1052,Directed,1
1771,4582,Directed,1
1771,4020,Directed,1
1771,3447,Directed,1
1771,2844,Directed,1
1771,1054,Directed,1
1771,1055,Directed,1
1771,2256,Directed,1
1771,2257,Directed,1
1771,1058,Directed,1
1771,4587,Directed,1
1771,1668,Directed,1
1771,2855,Directed,1
1771,4589,Directed,1
1771,3453,Directed,1
1771,1673,Directed,1
1771,4590,Directed,1
1771,1675,Directed,1
1771,477,Directed,1
1771,478,Directed,1
1771,2273,Directed,1
1771,3461,Directed,1
1771,3462,Directed,1
1771,2277,Directed,1
1771,1081,Directed,1
1771,4032,Directed,1
1771,1687,Directed,1
1771,2279,Directed,1
1771,488,Directed,1
1771,3476,Directed,1
1771,4602,Directed,1
1771,2876,Directed,1
1771,1091,Directed,1
1771,2881,Directed,1
1771,1096,Directed,1
1771,496,Directed,1
1771,4045,Directed,1
1771,2886,Directed,1
1771,1103,Directed,1
1771,3485,Directed,1
1771,3487,Directed,1
1771,498,Directed,1
1771,2889,Directed,1
1771,499,Directed,1
1771,1105,Directed,1
1771,1704,Directed,1
1771,4047,Directed,1
1771,2893,Directed,1
1771,501,Directed,1
1771,2895,Directed,1
1771,2303,Directed,1
1771,503,Directed,1
1771,2304,Directed,1
1771,504,Directed,1
1771,2306,Directed,1
1771,4054,Directed,1
1771,1708,Directed,1
1771,3500,Directed,1
1771,3501,Directed,1
1771,508,Directed,1
1771,4630,Directed,1
1771,2310,Directed,1
1771,4067,Directed,1
1771,2911,Directed,1
1771,1126,Directed,1
1771,3503,Directed,1
1771,4633,Directed,1
1771,3504,Directed,1
1771,4634,Directed,1
1771,2914,Directed,1
1771,2314,Directed,1
1771,4074,Directed,1
1771,4075,Directed,1
1771,2315,Directed,1
1771,4076,Directed,1
1771,2924,Directed,1
1771,2929,Directed,1
1771,4641,Directed,1
1771,1731,Directed,1
1771,521,Directed,1
1771,524,Directed,1
1771,1145,Directed,1
1771,3514,Directed,1
1771,2940,Directed,1
1771,3516,Directed,1
1771,2943,Directed,1
1771,2947,Directed,1
1771,3522,Directed,1
1771,532,Directed,1
1771,1160,Directed,1
1771,4098,Directed,1
1771,2340,Directed,1
1771,1739,Directed,1
1771,4099,Directed,1
1771,1740,Directed,1
1771,1171,Directed,1
1771,4658,Directed,1
1771,541,Directed,1
1771,543,Directed,1
1771,1175,Directed,1
1771,1181,Directed,1
1771,2351,Directed,1
1771,2962,Directed,1
1771,3553,Directed,1
1771,547,Directed,1
1771,1183,Directed,1
1771,4665,Directed,1
1771,1185,Directed,1
1771,2969,Directed,1
1771,4669,Directed,1
1771,2358,Directed,1
1771,1188,Directed,1
1771,4672,Directed,1
1771,1190,Directed,1
1771,1761,Directed,1
1771,1191,Directed,1
1771,2366,Directed,1
1771,2371,Directed,1
1773,1,Directed,1
1773,1770,Directed,1
1773,4118,Directed,1
1773,2977,Directed,1
1773,2373,Directed,1
1773,1771,Directed,1
1773,1773,Directed,1
1773,2979,Directed,1
1773,6,Directed,1
1773,565,Directed,1
1773,566,Directed,1
1773,2980,Directed,1
1773,4120,Directed,1
1773,1778,Directed,1
1773,1779,Directed,1
1773,568,Directed,1
1773,1782,Directed,1
1773,2384,Directed,1
1773,1207,Directed,1
1773,569,Directed,1
1773,1210,Directed,1
1773,2387,Directed,1
1773,572,Directed,1
1773,573,Directed,1
1773,14,Directed,1
1773,4125,Directed,1
1773,4126,Directed,1
1773,3576,Directed,1
1773,1786,Directed,1
1773,2989,Directed,1
1773,3580,Directed,1
1773,2990,Directed,1
1773,2393,Directed,1
1773,2991,Directed,1
1773,1218,Directed,1
1773,1789,Directed,1
1773,4133,Directed,1
1773,1791,Directed,1
1773,2395,Directed,1
1773,2397,Directed,1
1773,2995,Directed,1
1773,4137,Directed,1
1773,3584,Directed,1
1773,1219,Directed,1
1773,1220,Directed,1
1773,2996,Directed,1
1773,2997,Directed,1
1773,1221,Directed,1
1773,3590,Directed,1
1773,28,Directed,1
1773,3591,Directed,1
1773,30,Directed,1
1773,2403,Directed,1
1773,4142,Directed,1
1773,3593,Directed,1
1773,3002,Directed,1
1773,3595,Directed,1
1773,4146,Directed,1
1773,35,Directed,1
1773,1224,Directed,1
1773,2407,Directed,1
1773,3596,Directed,1
1773,37,Directed,1
1773,1226,Directed,1
1773,3005,Directed,1
1773,1805,Directed,1
1773,2410,Directed,1
1773,594,Directed,1
1773,2409,Directed,1
1773,44,Directed,1
1773,3008,Directed,1
1773,3010,Directed,1
1773,3011,Directed,1
1773,47,Directed,1
1773,1232,Directed,1
1773,48,Directed,1
1773,3601,Directed,1
1773,3014,Directed,1
1773,1809,Directed,1
1773,50,Directed,1
1773,1237,Directed,1
1773,1238,Directed,1
1773,3020,Directed,1
1773,600,Directed,1
1773,1241,Directed,1
1773,3021,Directed,1
1773,3022,Directed,1
1773,4149,Directed,1
1773,3609,Directed,1
1773,3024,Directed,1
1773,606,Directed,1
1773,3026,Directed,1
1773,608,Directed,1
1773,3612,Directed,1
1773,1247,Directed,1
1773,4154,Directed,1
1773,3029,Directed,1
1773,612,Directed,1
1773,4158,Directed,1
1773,4159,Directed,1
1773,1819,Directed,1
1773,615,Directed,1
1773,1252,Directed,1
1773,3616,Directed,1
1773,3031,Directed,1
1773,1822,Directed,1
1773,2426,Directed,1
1773,3618,Directed,1
1773,1259,Directed,1
1773,1823,Directed,1
1773,60,Directed,1
1773,3621,Directed,1
1773,1824,Directed,1
1773,623,Directed,1
1773,62,Directed,1
1773,625,Directed,1
1773,627,Directed,1
1773,63,Directed,1
1773,1262,Directed,1
1773,1827,Directed,1
1773,1828,Directed,1
1773,1829,Directed,1
1773,64,Directed,1
1773,2429,Directed,1
1773,2428,Directed,1
1773,1831,Directed,1
1773,1266,Directed,1
1773,1269,Directed,1
1773,66,Directed,1
1773,1271,Directed,1
1773,3041,Directed,1
1773,71,Directed,1
1773,4174,Directed,1
1773,1835,Directed,1
1773,1836,Directed,1
1773,635,Directed,1
1773,4180,Directed,1
1773,74,Directed,1
1773,3629,Directed,1
1773,3630,Directed,1
1773,2438,Directed,1
1773,77,Directed,1
1773,3050,Directed,1
1773,641,Directed,1
1773,80,Directed,1
1773,3053,Directed,1
1773,83,Directed,1
1773,3054,Directed,1
1773,1845,Directed,1
1773,1846,Directed,1
1773,2443,Directed,1
1773,1282,Directed,1
1773,4187,Directed,1
1773,648,Directed,1
1773,89,Directed,1
1773,3640,Directed,1
1773,649,Directed,1
1773,646,Directed,1
1773,2445,Directed,1
1773,3642,Directed,1
1773,92,Directed,1
1773,3058,Directed,1
1773,2448,Directed,1
1773,93,Directed,1
1773,4286,Directed,1
1773,653,Directed,1
1773,1289,Directed,1
1773,1856,Directed,1
1773,1291,Directed,1
1773,2452,Directed,1
1773,1858,Directed,1
1773,1292,Directed,1
1773,655,Directed,1
1773,3065,Directed,1
1773,2453,Directed,1
1773,2456,Directed,1
1773,2457,Directed,1
1773,1294,Directed,1
1773,1865,Directed,1
1773,100,Directed,1
1773,1296,Directed,1
1773,2460,Directed,1
1773,3649,Directed,1
1773,1867,Directed,1
1773,1868,Directed,1
1773,103,Directed,1
1773,658,Directed,1
1773,1869,Directed,1
1773,3653,Directed,1
1773,104,Directed,1
1773,1300,Directed,1
1773,4196,Directed,1
1773,106,Directed,1
1773,107,Directed,1
1773,108,Directed,1
1773,4198,Directed,1
1773,1875,Directed,1
1773,3070,Directed,1
1773,4199,Directed,1
1773,112,Directed,1
1773,2466,Directed,1
1773,663,Directed,1
1773,1303,Directed,1
1773,1880,Directed,1
1773,1306,Directed,1
1773,1881,Directed,1
1773,4206,Directed,1
1773,2469,Directed,1
1773,1882,Directed,1
1773,666,Directed,1
1773,3657,Directed,1
1773,3081,Directed,1
1773,3082,Directed,1
1773,2472,Directed,1
1773,1883,Directed,1
1773,2473,Directed,1
1773,1311,Directed,1
1773,4213,Directed,1
1773,3660,Directed,1
1773,1885,Directed,1
1773,3662,Directed,1
1773,3084,Directed,1
1773,122,Directed,1
1773,2475,Directed,1
1773,671,Directed,1
1773,672,Directed,1
1773,673,Directed,1
1773,3087,Directed,1
1773,4219,Directed,1
1773,677,Directed,1
1773,129,Directed,1
1773,130,Directed,1
1773,680,Directed,1
1773,3090,Directed,1
1773,1895,Directed,1
1773,3091,Directed,1
1773,3668,Directed,1
1773,3093,Directed,1
1773,1896,Directed,1
1773,4225,Directed,1
1773,3671,Directed,1
1773,3672,Directed,1
1773,4229,Directed,1
1773,4230,Directed,1
1773,1320,Directed,1
1773,3674,Directed,1
1773,686,Directed,1
1773,134,Directed,1
1773,2481,Directed,1
1773,4233,Directed,1
1773,1898,Directed,1
1773,2482,Directed,1
1773,3099,Directed,1
1773,1325,Directed,1
1773,138,Directed,1
1773,139,Directed,1
1773,140,Directed,1
1773,4241,Directed,1
1773,693,Directed,1
1773,3680,Directed,1
1773,143,Directed,1
1773,4244,Directed,1
1773,3105,Directed,1
1773,3682,Directed,1
1773,1904,Directed,1
1773,699,Directed,1
1773,146,Directed,1
1773,702,Directed,1
1773,703,Directed,1
1773,3106,Directed,1
1773,1905,Directed,1
1773,1906,Directed,1
1773,147,Directed,1
1773,1332,Directed,1
1773,2490,Directed,1
1773,1908,Directed,1
1773,1910,Directed,1
1773,149,Directed,1
1773,3687,Directed,1
1773,4257,Directed,1
1773,152,Directed,1
1773,1336,Directed,1
1773,3690,Directed,1
1773,3692,Directed,1
1773,4260,Directed,1
1773,4262,Directed,1
1773,3113,Directed,1
1773,1338,Directed,1
1773,3694,Directed,1
1773,4264,Directed,1
1773,3114,Directed,1
1773,1339,Directed,1
1773,3696,Directed,1
1773,1346,Directed,1
1773,3697,Directed,1
1773,1349,Directed,1
1773,3698,Directed,1
1773,3701,Directed,1
1773,718,Directed,1
1773,720,Directed,1
1773,719,Directed,1
1773,3122,Directed,1
1773,3123,Directed,1
1773,722,Directed,1
1773,4271,Directed,1
1773,3704,Directed,1
1773,3705,Directed,1
1773,2502,Directed,1
1773,1359,Directed,1
1773,1929,Directed,1
1773,3706,Directed,1
1773,3707,Directed,1
1773,1360,Directed,1
1773,3126,Directed,1
1773,4275,Directed,1
1773,725,Directed,1
1773,3132,Directed,1
1773,2508,Directed,1
1773,1937,Directed,1
1773,4284,Directed,1
1773,727,Directed,1
1773,4285,Directed,1
1773,1368,Directed,1
1773,1369,Directed,1
1773,3138,Directed,1
1773,1940,Directed,1
1773,2511,Directed,1
1773,730,Directed,1
1773,1374,Directed,1
1773,2515,Directed,1
1773,3720,Directed,1
1773,1375,Directed,1
1773,2517,Directed,1
1773,3140,Directed,1
1773,4288,Directed,1
1773,734,Directed,1
1773,3142,Directed,1
1773,735,Directed,1
1773,4290,Directed,1
1773,180,Directed,1
1773,1948,Directed,1
1773,1377,Directed,1
1773,1949,Directed,1
1773,738,Directed,1
1773,183,Directed,1
1773,739,Directed,1
1773,3730,Directed,1
1773,743,Directed,1
1773,1382,Directed,1
1773,2527,Directed,1
1773,187,Directed,1
1773,186,Directed,1
1773,2528,Directed,1
1773,2531,Directed,1
1773,190,Directed,1
1773,3737,Directed,1
1773,1383,Directed,1
1773,1384,Directed,1
1773,2532,Directed,1
1773,748,Directed,1
1773,192,Directed,1
1773,3158,Directed,1
1773,4302,Directed,1
1773,753,Directed,1
1773,3740,Directed,1
1773,4304,Directed,1
1773,1964,Directed,1
1773,2542,Directed,1
1773,3741,Directed,1
1773,1388,Directed,1
1773,1389,Directed,1
1773,3166,Directed,1
1773,1966,Directed,1
1773,3167,Directed,1
1773,1390,Directed,1
1773,1391,Directed,1
1773,1968,Directed,1
1773,758,Directed,1
1773,3172,Directed,1
1773,3173,Directed,1
1773,762,Directed,1
1773,3174,Directed,1
1773,1971,Directed,1
1773,1973,Directed,1
1773,4315,Directed,1
1773,1974,Directed,1
1773,208,Directed,1
1773,4317,Directed,1
1773,4321,Directed,1
1773,1977,Directed,1
1773,766,Directed,1
1773,3752,Directed,1
1773,2552,Directed,1
1773,769,Directed,1
1773,1983,Directed,1
1773,771,Directed,1
1773,1985,Directed,1
1773,3182,Directed,1
1773,212,Directed,1
1773,1986,Directed,1
1773,214,Directed,1
1773,3756,Directed,1
1773,773,Directed,1
1773,774,Directed,1
1773,2559,Directed,1
1773,2560,Directed,1
1773,2561,Directed,1
1773,777,Directed,1
1773,1992,Directed,1
1773,776,Directed,1
1773,218,Directed,1
1773,3186,Directed,1
1773,778,Directed,1
1773,1993,Directed,1
1773,2565,Directed,1
1773,222,Directed,1
1773,1994,Directed,1
1773,3191,Directed,1
1773,3190,Directed,1
1773,784,Directed,1
1773,4335,Directed,1
1773,2569,Directed,1
1773,2570,Directed,1
1773,4337,Directed,1
1773,786,Directed,1
1773,227,Directed,1
1773,2573,Directed,1
1773,3767,Directed,1
1773,3771,Directed,1
1773,3195,Directed,1
1773,792,Directed,1
1773,1998,Directed,1
1773,4346,Directed,1
1773,4347,Directed,1
1773,4348,Directed,1
1773,796,Directed,1
1773,3779,Directed,1
1773,2579,Directed,1
1773,2580,Directed,1
1773,1417,Directed,1
1773,3202,Directed,1
1773,1418,Directed,1
1773,3783,Directed,1
1773,2006,Directed,1
1773,3204,Directed,1
1773,804,Directed,1
1773,3786,Directed,1
1773,2008,Directed,1
1773,240,Directed,1
1773,242,Directed,1
1773,1421,Directed,1
1773,2590,Directed,1
1773,245,Directed,1
1773,3791,Directed,1
1773,3792,Directed,1
1773,3793,Directed,1
1773,807,Directed,1
1773,3206,Directed,1
1773,246,Directed,1
1773,2012,Directed,1
1773,2010,Directed,1
1773,1427,Directed,1
1773,1428,Directed,1
1773,247,Directed,1
1773,4364,Directed,1
1773,3210,Directed,1
1773,1432,Directed,1
1773,3797,Directed,1
1773,3214,Directed,1
1773,2015,Directed,1
1773,253,Directed,1
1773,4366,Directed,1
1773,1435,Directed,1
1773,2610,Directed,1
1773,817,Directed,1
1773,4370,Directed,1
1773,4371,Directed,1
1773,3802,Directed,1
1773,1437,Directed,1
1773,4372,Directed,1
1773,260,Directed,1
1773,4374,Directed,1
1773,3222,Directed,1
1773,263,Directed,1
1773,3808,Directed,1
1773,2025,Directed,1
1773,265,Directed,1
1773,2027,Directed,1
1773,823,Directed,1
1773,4377,Directed,1
1773,267,Directed,1
1773,826,Directed,1
1773,4379,Directed,1
1773,827,Directed,1
1773,2029,Directed,1
1773,1449,Directed,1
1773,271,Directed,1
1773,2620,Directed,1
1773,1450,Directed,1
1773,1451,Directed,1
1773,832,Directed,1
1773,2621,Directed,1
1773,1455,Directed,1
1773,3235,Directed,1
1773,275,Directed,1
1773,276,Directed,1
1773,277,Directed,1
1773,278,Directed,1
1773,4383,Directed,1
1773,1457,Directed,1
1773,4384,Directed,1
1773,3238,Directed,1
1773,4385,Directed,1
1773,3239,Directed,1
1773,3818,Directed,1
1773,842,Directed,1
1773,1462,Directed,1
1773,2630,Directed,1
1773,3241,Directed,1
1773,2632,Directed,1
1773,4391,Directed,1
1773,3244,Directed,1
1773,3819,Directed,1
1773,2043,Directed,1
1773,3245,Directed,1
1773,3243,Directed,1
1773,2635,Directed,1
1773,3247,Directed,1
1773,1469,Directed,1
1773,2044,Directed,1
1773,2045,Directed,1
1773,3828,Directed,1
1773,847,Directed,1
1773,848,Directed,1
1773,3251,Directed,1
1773,853,Directed,1
1773,284,Directed,1
1773,2050,Directed,1
1773,2641,Directed,1
1773,3258,Directed,1
1773,1475,Directed,1
1773,1479,Directed,1
1773,4400,Directed,1
1773,2646,Directed,1
1773,2053,Directed,1
1773,2055,Directed,1
1773,861,Directed,1
1773,2056,Directed,1
1773,862,Directed,1
1773,4405,Directed,1
1773,4406,Directed,1
1773,293,Directed,1
1773,3263,Directed,1
1773,2652,Directed,1
1773,2058,Directed,1
1773,2653,Directed,1
1773,865,Directed,1
1773,3840,Directed,1
1773,866,Directed,1
1773,1486,Directed,1
1773,296,Directed,1
1773,2059,Directed,1
1773,3845,Directed,1
1773,3846,Directed,1
1773,3849,Directed,1
1773,301,Directed,1
1773,2060,Directed,1
1773,3273,Directed,1
1773,302,Directed,1
1773,3276,Directed,1
1773,303,Directed,1
1773,4414,Directed,1
1773,306,Directed,1
1773,1491,Directed,1
1773,874,Directed,1
1773,3280,Directed,1
1773,310,Directed,1
1773,311,Directed,1
1773,313,Directed,1
1773,1497,Directed,1
1773,3852,Directed,1
1773,3853,Directed,1
1773,878,Directed,1
1773,4422,Directed,1
1773,2667,Directed,1
1773,1500,Directed,1
1773,4427,Directed,1
1773,3289,Directed,1
1773,3291,Directed,1
1773,882,Directed,1
1773,883,Directed,1
1773,3294,Directed,1
1773,2073,Directed,1
1773,888,Directed,1
1773,2074,Directed,1
1773,2075,Directed,1
1773,2076,Directed,1
1773,317,Directed,1
1773,892,Directed,1
1773,1511,Directed,1
1773,3862,Directed,1
1773,2671,Directed,1
1773,2079,Directed,1
1773,2082,Directed,1
1773,3869,Directed,1
1773,3868,Directed,1
1773,4434,Directed,1
1773,1513,Directed,1
1773,2085,Directed,1
1773,3303,Directed,1
1773,2087,Directed,1
1773,896,Directed,1
1773,3309,Directed,1
1773,897,Directed,1
1773,2676,Directed,1
1773,2090,Directed,1
1773,2092,Directed,1
1773,2680,Directed,1
1773,4439,Directed,1
1773,2093,Directed,1
1773,1520,Directed,1
1773,3313,Directed,1
1773,2094,Directed,1
1773,3314,Directed,1
1773,2095,Directed,1
1773,1525,Directed,1
1773,3877,Directed,1
1773,1526,Directed,1
1773,328,Directed,1
1773,3318,Directed,1
1773,2101,Directed,1
1773,333,Directed,1
1773,4445,Directed,1
1773,3319,Directed,1
1773,4448,Directed,1
1773,2105,Directed,1
1773,2688,Directed,1
1773,1530,Directed,1
1773,337,Directed,1
1773,4451,Directed,1
1773,1532,Directed,1
1773,2691,Directed,1
1773,1534,Directed,1
1773,1535,Directed,1
1773,3325,Directed,1
1773,3884,Directed,1
1773,1537,Directed,1
1773,3887,Directed,1
1773,2113,Directed,1
1773,2115,Directed,1
1773,2696,Directed,1
1773,340,Directed,1
1773,4453,Directed,1
1773,4454,Directed,1
1773,344,Directed,1
1773,1541,Directed,1
1773,922,Directed,1
1773,2121,Directed,1
1773,3892,Directed,1
1773,3894,Directed,1
1773,1543,Directed,1
1773,3895,Directed,1
1773,3896,Directed,1
1773,928,Directed,1
1773,1547,Directed,1
1773,2706,Directed,1
1773,1551,Directed,1
1773,4458,Directed,1
1773,3334,Directed,1
1773,4461,Directed,1
1773,2130,Directed,1
1773,933,Directed,1
1773,3901,Directed,1
1773,936,Directed,1
1773,937,Directed,1
1773,2134,Directed,1
1773,2135,Directed,1
1773,2136,Directed,1
1773,361,Directed,1
1773,4470,Directed,1
1773,1558,Directed,1
1773,2716,Directed,1
1773,2140,Directed,1
1773,3908,Directed,1
1773,2142,Directed,1
1773,941,Directed,1
1773,942,Directed,1
1773,943,Directed,1
1773,2719,Directed,1
1773,369,Directed,1
1773,4474,Directed,1
1773,2721,Directed,1
1773,3913,Directed,1
1773,372,Directed,1
1773,373,Directed,1
1773,2147,Directed,1
1773,2723,Directed,1
1773,3914,Directed,1
1773,2725,Directed,1
1773,1567,Directed,1
1773,954,Directed,1
1773,2152,Directed,1
1773,2153,Directed,1
1773,3917,Directed,1
1773,957,Directed,1
1773,958,Directed,1
